instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
89.0,3.0,4.0,0.9,0.2,0.9,0.2,0.9585404547858278,0.9644137853416321,0.04265715400157029,0.1904930239816116
89.0,3.0,5.0,0.9,0.7,0.9,0.7,0.9778952934955051,0.9644832894349982,0.042385131252910664,0.1702172550148749
89.0,3.0,6.0,1.0,0.3,1.0,0.3,0.9718667371760973,0.9591160015415107,0.0456184335251667,0.2084079119820645
89.0,3.0,7.0,0.9,0.4,0.9,0.4,0.9715494447382338,0.9732690796922292,0.03745519795635432,0.1637969607926909
89.0,3.0,8.0,0.9,0.6,0.9,0.6,0.9389740877842413,0.9549350354690957,0.04770356489872265,0.2132737590881932
89.0,3.0,9.0,1.0,0.6,1.0,0.6,0.9622421998942361,0.9677194946148838,0.040935215633916236,0.17673089074349596
89.0,4.0,5.0,0.8,0.2,0.8,0.2,0.9556848228450553,0.9425923783046414,0.05356361260039426,0.24808189729435884
89.0,4.0,6.0,0.9,0.1,0.9,0.1,0.941195134849286,0.9486601544298122,0.05092820851224459,0.22461002461848367
89.0,4.0,7.0,0.8,0.2,0.8,0.2,0.940772078265468,0.9690448333181074,0.04024479641655132,0.18862471968935524
89.0,4.0,8.0,0.8,0.2,0.8,0.2,0.9461660497091486,0.9514183856377232,0.049298126714524666,0.23146276980925584
89.0,4.0,9.0,0.9,0.2,0.9,0.2,0.9566367001586461,0.9474913987540633,0.05207286357572985,0.22686014060031268
89.0,5.0,6.0,0.9,0.4,0.9,0.4,0.9388683236382865,0.9517480855390643,0.048933165465680016,0.2294786651211992
89.0,5.0,7.0,0.9,0.5,0.9,0.5,0.9617133791644633,0.9650057285596694,0.04272563000842876,0.19435414069631468
89.0,5.0,8.0,0.9,0.5,0.9,0.5,0.9514542570068747,0.9680320987849209,0.03952830502326799,0.1674144071039551
89.0,5.0,9.0,0.9,0.7,0.9,0.7,0.956742464304601,0.9682215874588198,0.04044007899369582,0.18557977865759112
89.0,6.0,7.0,0.9,0.1,0.9,0.1,0.9590692755156002,0.9693515016064393,0.040023573794970846,0.17524651720025095
89.0,6.0,8.0,0.9,0.3,0.9,0.3,0.9390798519301956,0.9664823624896823,0.04080829438727288,0.17809709208611618
89.0,6.0,9.0,1.0,0.6,1.0,0.6,0.9629825489159173,0.9722539799602622,0.03784557180902467,0.1712454922832833
89.0,7.0,8.0,1.0,0.3,1.0,0.3,0.9592808038075094,0.9711045291105715,0.03891802388831514,0.1666407320606156
89.0,7.0,9.0,0.9,0.3,0.9,0.3,0.9568482284505552,0.9698812367924715,0.03985052768733041,0.1913973213733953
89.0,8.0,9.0,0.9,0.6,0.9,0.6,0.9477525118984663,0.9718368936167759,0.038112081196334656,0.16274742941931425
90.0,0.0,1.0,0.7,0.3,0.7,0.3,0.9543098889476471,0.9696098292364511,0.03946038024061329,0.1620379360830289
90.0,0.0,2.0,1.0,0.4,1.0,0.4,0.9561078794288734,0.9651165313754057,0.04423234749491884,0.19302422736948632
90.0,0.0,3.0,0.8,0.2,0.8,0.2,0.9492332099418299,0.953835790364883,0.04860936248416437,0.21790246734550467
90.0,0.0,4.0,0.8,0.2,0.8,0.2,0.9558963511369646,0.9497954434642051,0.05050764321262017,0.2176445981429993
90.0,0.0,5.0,0.9,0.5,0.9,0.5,0.9571655208884189,0.965950776486589,0.042305504316500465,0.19034450342876924
90.0,0.0,6.0,0.9,0.4,0.9,0.4,0.9631940772078266,0.9584181001074498,0.04839943811010599,0.2078415058013498
90.0,0.0,7.0,0.9,0.4,0.9,0.4,0.9574828133262826,0.964561315668476,0.04333904346316018,0.18206750298329333
90.0,0.0,8.0,0.8,0.1,0.8,0.1,0.9718667371760973,0.9584992551936762,0.04856933278066809,0.21299181554964772
90.0,0.0,9.0,0.9,0.3,0.9,0.3,0.9681649920676892,0.9426841598479387,0.054599021908603676,0.22390958927617574
90.0,1.0,2.0,0.7,0.4,0.7,0.4,0.9681649920676892,0.9685766622726937,0.04213940454965752,0.17826431339718726
90.0,1.0,3.0,0.8,0.3,0.8,0.3,0.9617133791644633,0.9641945205976521,0.04266843347535122,0.19978391890730218
90.0,1.0,4.0,0.7,0.5,0.7,0.5,0.9415124272871498,0.9577697639030739,0.046149482354347134,0.20406999082197153
90.0,1.0,5.0,0.7,0.1,0.7,0.1,0.9672131147540983,0.9717162275556308,0.038534967169410024,0.17789020106358405
90.0,1.0,6.0,0.7,0.3,0.7,0.3,0.9589635113696456,0.968890228934584,0.042201696539214156,0.18433270945108127
90.0,1.0,7.0,0.7,0.2,0.7,0.2,0.9609730301427819,0.9649168629734212,0.0430831622693094,0.19303085736107378
90.0,1.0,8.0,0.8,0.2,0.8,0.2,0.9666842940243259,0.9667945854939309,0.04375695173978538,0.18434192083834597
90.0,1.0,9.0,0.8,0.3,0.8,0.3,0.9496562665256479,0.950757728232982,0.05049375909880978,0.23527303008909564
90.0,2.0,3.0,0.8,0.3,0.8,0.3,0.9621364357482814,0.9600593982575565,0.047275438014476534,0.20243539650530404
90.0,2.0,4.0,0.8,0.5,0.8,0.5,0.9616076150185088,0.9650795311845652,0.044470389152192556,0.21303016714468542
90.0,2.0,5.0,0.9,0.1,0.9,0.1,0.965097831835008,0.9646642421021813,0.044453100398689736,0.19836948470508078
90.0,2.0,6.0,0.9,0.4,0.9,0.4,0.9691168693812797,0.9784588901850482,0.03510465397234697,0.1580062043185147
90.0,2.0,7.0,0.9,0.4,0.9,0.4,0.9723955579058701,0.9673548486868928,0.04276278535089913,0.16828285646111618
90.0,2.0,8.0,0.8,0.1,0.8,0.1,0.9719725013220518,0.9634884686372194,0.045802378271224964,0.2013827912151937
90.0,2.0,9.0,0.9,0.2,0.9,0.2,0.9639344262295083,0.9531692998607794,0.05103566555632311,0.215733476535632
90.0,3.0,4.0,0.8,0.6,0.8,0.6,0.9527234267583289,0.9529544187338319,0.048677513919764694,0.23251563167241865
90.0,3.0,5.0,0.9,0.3,0.9,0.3,0.9553675304071918,0.9626708582436676,0.044214778840991335,0.18628063386914018
90.0,3.0,6.0,0.9,0.3,0.9,0.3,0.9664727657324166,0.9687826801664196,0.042288009707269626,0.18313433734136947
90.0,3.0,7.0,0.9,0.4,0.9,0.4,0.955579058699101,0.945679971452129,0.053492889610499576,0.2515289179409974
90.0,3.0,8.0,0.9,0.6,0.9,0.6,0.9607615018508725,0.9664567635930622,0.04398362152922186,0.21150915852531701
90.0,3.0,9.0,0.9,0.1,0.9,0.1,0.9590692755156001,0.9556908750556229,0.04788845151773351,0.1966867081074069
90.0,4.0,5.0,0.9,0.2,0.9,0.2,0.9586462189317819,0.9568201296346557,0.04745022766859912,0.20951225541741245
90.0,4.0,6.0,0.8,0.5,0.8,0.5,0.9428873611845585,0.9511632952475729,0.052418822208758833,0.23627548883833635
90.0,4.0,7.0,0.8,0.4,0.8,0.4,0.9456372289793762,0.9542146945478722,0.049081334973321566,0.22210455852143604
90.0,4.0,8.0,0.8,0.3,0.8,0.3,0.9621364357482812,0.9650933419617951,0.045002172184724125,0.20583556416041188
90.0,4.0,9.0,0.8,0.2,0.8,0.2,0.9544156530936012,0.953127094636685,0.04911981445394206,0.2284913425371544
90.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9378106821787413,0.9630134287019099,0.04566421102458605,0.20249713413123863
90.0,5.0,7.0,0.9,0.5,0.9,0.5,0.9783183500793231,0.9705098369483446,0.03973490543851366,0.1836313105696334
90.0,5.0,8.0,0.9,0.1,0.9,0.1,0.9594923320994182,0.9729201405189911,0.039395563786428375,0.1814569494540258
90.0,5.0,9.0,0.9,0.4,0.9,0.4,0.9727128503437336,0.9689080888962007,0.04054497053071983,0.1726325569065334
90.0,6.0,7.0,1.0,0.4,1.0,0.4,0.9484928609201483,0.962112799424686,0.04621640178771223,0.20638123702111758
90.0,6.0,8.0,0.8,0.1,0.8,0.1,0.9605499735589634,0.9676503896615499,0.04319444849647712,0.1879938645118322
90.0,6.0,9.0,0.8,0.2,0.8,0.2,0.9520888418826019,0.948490133415484,0.0537020493039782,0.2348386647356997
90.0,7.0,8.0,0.8,0.3,0.8,0.3,0.9658381808566893,0.9721823936065992,0.03987083707723221,0.18300603959580652
90.0,7.0,9.0,0.8,0.1,0.8,0.1,0.9623479640401902,0.9579501323171133,0.04730724460734715,0.2189044023464116
90.0,8.0,9.0,0.9,0.2,0.9,0.2,0.9678476996298255,0.9690188541972923,0.042120601683129644,0.18669142826553148
91.0,0.0,1.0,0.9,0.1,0.9,0.1,0.9548387096774192,0.9755814838065782,0.040632282285270514,0.19410106022037457
91.0,0.0,2.0,0.9,0.2,0.9,0.2,0.9579058699101005,0.9761495113135723,0.04005934623847642,0.1684411004278611
91.0,0.0,3.0,0.9,0.3,0.9,0.3,0.9789529349550502,0.9795011762898322,0.037215710255108954,0.15580984183420343
91.0,0.0,4.0,0.9,0.2,0.9,0.2,0.9630883130618721,0.9736725769584916,0.04211340744556089,0.1785492552921336
91.0,0.0,5.0,0.9,0.1,0.9,0.1,0.9452141723955579,0.966109277427167,0.048330332274323054,0.20848305880074708
91.0,0.0,6.0,0.8,0.4,0.8,0.4,0.967318878900053,0.9760376950427525,0.04021483682534813,0.16489815392065982
91.0,0.0,7.0,0.9,0.4,0.9,0.4,0.9536753040719198,0.9789554469315941,0.03763317185668118,0.17862949912387338
91.0,0.0,8.0,0.9,0.1,0.9,0.1,0.9565309360126918,0.97249655257939,0.04354858283955761,0.19458535881422281
91.0,0.0,9.0,0.9,0.3,0.9,0.3,0.9428873611845584,0.9692056987242516,0.045598040046281964,0.21753708218902434
91.0,1.0,2.0,0.9,0.1,0.9,0.1,0.9744050766790059,0.9595694980041952,0.051155856358199,0.19956336730832852
91.0,1.0,3.0,0.9,0.1,0.9,0.1,0.9648863035430989,0.9673591633321821,0.04636492033118846,0.22219952471459473
91.0,1.0,4.0,0.9,0.2,0.9,0.2,0.973982020095188,0.9670382880242905,0.04639132427706739,0.18086951922086794
91.0,1.0,5.0,0.9,0.1,0.9,0.1,0.9686938127974617,0.9742310385643369,0.039888279360872615,0.16264910122405254
91.0,1.0,6.0,0.8,0.1,0.8,0.1,0.9584346906398731,0.9635267041128536,0.04889682190268654,0.22581077428351773
91.0,1.0,7.0,0.9,0.1,0.9,0.1,0.9530407191961927,0.9699735484018094,0.04407359092198913,0.1996949282066428
91.0,1.0,8.0,0.9,0.0,0.9,0.0,0.9608672659968271,0.9663099914215354,0.04546647172901513,0.1954087387508458
91.0,1.0,9.0,0.9,0.2,0.9,0.2,0.9668958223162347,0.9731614050131877,0.0407181676130812,0.16255140303311835
91.0,2.0,3.0,1.0,0.1,1.0,0.1,0.970597567424643,0.976835622476165,0.03925358598378944,0.17093005439124082
91.0,2.0,4.0,1.0,0.3,1.0,0.3,0.9628767847699627,0.9639309463611416,0.04885128555519658,0.2071477304408951
91.0,2.0,5.0,1.0,0.5,1.0,0.5,0.9561078794288735,0.9612647160187036,0.05026995111191223,0.1865408999728189
91.0,2.0,6.0,0.9,0.3,0.9,0.3,0.9658381808566897,0.9753273192573756,0.04047400890993602,0.18169063319022916
91.0,2.0,7.0,1.0,0.6,1.0,0.6,0.9461660497091485,0.9678377136296176,0.046000798908283944,0.19045462677177033
91.0,2.0,8.0,1.0,0.6,1.0,0.6,0.9569539925965096,0.9692146976453146,0.04486971649817605,0.1956891444156407
91.0,2.0,9.0,0.9,0.5,0.9,0.5,0.952088841882602,0.9675128223031295,0.04591525142812926,0.18388620874061162
91.0,3.0,4.0,1.0,0.4,1.0,0.4,0.9575885774722372,0.9756569826790942,0.0402913535946552,0.18303825543804625
91.0,3.0,5.0,1.0,0.3,1.0,0.3,0.9534637757800107,0.9681320861028085,0.046413291359671933,0.19557007496477607
91.0,3.0,6.0,0.9,0.3,0.9,0.3,0.9747223691168694,0.9797341325503419,0.036809278710564663,0.15204988298738176
91.0,3.0,7.0,1.0,0.1,1.0,0.1,0.9493389740877843,0.9642924403212151,0.0486875936640478,0.21624360432283077
91.0,3.0,8.0,1.0,0.3,1.0,0.3,0.9457429931253305,0.9721830999423859,0.043241316790582435,0.18284901561435746
91.0,3.0,9.0,0.9,0.2,0.9,0.2,0.9478582760444211,0.9679128731135812,0.04604742586269496,0.22111001170662414
91.0,4.0,5.0,1.0,0.4,1.0,0.4,0.9571655208884187,0.9721114782948441,0.04335776258304326,0.18442584486748287
91.0,4.0,6.0,0.9,0.1,0.9,0.1,0.9689053410893707,0.9668620942132445,0.046971558161036285,0.21457380138187093
91.0,4.0,7.0,1.0,0.3,1.0,0.3,0.9570597567424642,0.9685026518467149,0.045611349628581516,0.19848074747646624
91.0,4.0,8.0,1.0,0.4,1.0,0.4,0.9709148598625064,0.9782750224540226,0.038265386519804274,0.1741602191275444
91.0,4.0,9.0,0.9,0.2,0.9,0.2,0.9659439450026442,0.9710142678700869,0.04361250201844887,0.20660488015116354
91.0,5.0,6.0,0.9,0.2,0.9,0.2,0.9372818614489689,0.9571069722209755,0.053185044992885414,0.23137539021615663
91.0,5.0,7.0,1.0,0.4,1.0,0.4,0.9512427287149656,0.96628790193242,0.04695435292017572,0.21416929635403517
91.0,5.0,8.0,1.0,0.5,1.0,0.5,0.9568482284505553,0.9725345242326086,0.0401237514290226,0.1647178843568934
91.0,5.0,9.0,0.9,0.3,0.9,0.3,0.9640401903754628,0.9618785526221442,0.04775770545560928,0.19835841749472968
91.0,6.0,7.0,0.9,0.1,0.9,0.1,0.9672131147540983,0.9606104185446616,0.051089820112693723,0.20967915144097093
91.0,6.0,8.0,0.9,0.2,0.9,0.2,0.9558963511369647,0.9713860893407613,0.043727612575840874,0.19636996709898927
91.0,6.0,9.0,0.9,0.4,0.9,0.4,0.9563194077207826,0.9701632626874441,0.0443830781344334,0.19885758078708218
91.0,7.0,8.0,1.0,0.4,1.0,0.4,0.9363299841353777,0.966595526264625,0.04653901061740959,0.2203895766108897
91.0,7.0,9.0,0.9,0.4,0.9,0.4,0.9718667371760975,0.9568343629901971,0.052670650556060766,0.22803674897228193
91.0,8.0,9.0,0.9,0.5,0.9,0.5,0.9360126916975147,0.9588365872380019,0.04977851510962223,0.24189058149361534
92.0,0.0,1.0,0.8,0.5,0.8,0.5,0.9654151242728715,0.9715866895708386,0.036555570505473534,0.15537949139378823
92.0,0.0,2.0,0.9,0.6,0.9,0.6,0.9704918032786887,0.9738269819733617,0.037002482762374916,0.16019349281332892
92.0,0.0,3.0,0.9,0.2,0.9,0.2,0.9549444738233737,0.9634965214936715,0.04144929411967839,0.16530801421552643
92.0,0.0,4.0,0.9,0.1,0.9,0.1,0.9617133791644631,0.9669860196919586,0.04006034409289478,0.1854889741105235
92.0,0.0,5.0,0.9,0.3,0.9,0.3,0.9380222104706506,0.962134150841405,0.04309083021670546,0.1771091148143198
92.0,0.0,6.0,0.9,0.4,0.9,0.4,0.928397673188789,0.9643766592014422,0.04332344381655365,0.20107103968461168
92.0,0.0,7.0,0.9,0.2,0.9,0.2,0.9693283976731888,0.9748497309054104,0.03534387823337102,0.16330931030021417
92.0,0.0,8.0,0.8,0.2,0.8,0.2,0.9627710206240085,0.9715758227496142,0.039893620299100964,0.18632615413184705
92.0,0.0,9.0,0.9,0.2,0.9,0.2,0.9594923320994183,0.9778867697637941,0.0323268374386431,0.14258464845770769
92.0,1.0,2.0,0.9,0.3,0.9,0.3,0.9595980962453726,0.970283395853993,0.039682168176008094,0.1842917905364543
92.0,1.0,3.0,0.9,0.3,0.9,0.3,0.9621364357482811,0.9573969381055542,0.04424894648513818,0.1956847255024494
92.0,1.0,4.0,0.9,0.1,0.9,0.1,0.9595980962453727,0.9683520096076879,0.03915378562020082,0.18551007780143916
92.0,1.0,5.0,0.9,0.2,0.9,0.2,0.9489159175039661,0.9595256628029,0.044445070946333605,0.2022230670638102
92.0,1.0,6.0,0.9,0.3,0.9,0.3,0.9465891062929667,0.961884772909821,0.045053436056151655,0.19636879368948262
92.0,1.0,7.0,0.9,0.1,0.9,0.1,0.9687995769434161,0.9681664092448408,0.03976344868064167,0.1688627630152723
92.0,1.0,8.0,0.9,0.4,0.9,0.4,0.9638286620835534,0.9724020720160397,0.040042380861608495,0.18332373721397643
92.0,1.0,9.0,0.9,0.1,0.9,0.1,0.9607615018508726,0.9652181677172847,0.04009638649441077,0.18368751393828808
92.0,2.0,3.0,0.9,0.2,0.9,0.2,0.9646747752511895,0.9647022740775619,0.04291147668993982,0.17896933796099945
92.0,2.0,4.0,0.9,0.2,0.9,0.2,0.9684822845055524,0.9795811935802876,0.03264210636425232,0.1469543257024896
92.0,2.0,5.0,0.9,0.3,0.9,0.3,0.9534637757800107,0.9617581644660912,0.04443546808148631,0.19492116808816745
92.0,2.0,6.0,0.9,0.5,0.9,0.5,0.9265996827075621,0.9677533352889723,0.04133941800460784,0.1983171750383624
92.0,2.0,7.0,0.9,0.1,0.9,0.1,0.9741935483870966,0.9734575069721875,0.03710334721120586,0.17967393689169478
92.0,2.0,8.0,0.8,0.1,0.8,0.1,0.9618191433104175,0.9608001653282883,0.046090173237139334,0.21091035252409515
92.0,2.0,9.0,0.9,0.4,0.9,0.4,0.9691168693812795,0.9719341664410961,0.038440838720065214,0.16483886739598314
92.0,3.0,4.0,1.0,0.4,1.0,0.4,0.9770491803278688,0.9744961503627971,0.035209929986056585,0.15513662781119897
92.0,3.0,5.0,1.0,0.2,1.0,0.2,0.9588577472236912,0.9605105043298828,0.043912853173619586,0.17518420129333795
92.0,3.0,6.0,1.0,0.1,1.0,0.1,0.9414066631411949,0.9499683751188235,0.05112051544162243,0.24227808546100132
92.0,3.0,7.0,1.0,0.4,1.0,0.4,0.9735589635113696,0.9676485973584448,0.04004084078153145,0.17998464242178008
92.0,3.0,8.0,0.9,0.7,0.9,0.7,0.9721840296139609,0.9613800303439745,0.04631649938775615,0.21190711339631046
92.0,3.0,9.0,1.0,0.3,1.0,0.3,0.9473294553146482,0.9619647839785896,0.042007996069373214,0.1803620591859938
92.0,4.0,5.0,1.0,0.2,1.0,0.2,0.9744050766790057,0.9716897400845286,0.03744989767533818,0.1582947602639809
92.0,4.0,6.0,1.0,0.3,1.0,0.3,0.9539925965097831,0.9725321599128239,0.03807244981687514,0.17407566859980753
92.0,4.0,7.0,1.0,0.6,1.0,0.6,0.992702273929138,0.9882111742357167,0.02427946493720593,0.11123613905133953
92.0,4.0,8.0,0.9,0.3,0.9,0.3,0.9654151242728716,0.9709639453592579,0.039939858420956986,0.16572879158729548
92.0,4.0,9.0,1.0,0.7,1.0,0.7,0.9819143310417767,0.9753934130090219,0.03458270658986784,0.14534679268678583
92.0,5.0,6.0,1.0,0.5,1.0,0.5,0.9591750396615547,0.9625312649527036,0.04429640824661892,0.18829350269525627
92.0,5.0,7.0,1.0,0.2,1.0,0.2,0.9649920676890533,0.959059515059692,0.0452755579747937,0.19591081300356394
92.0,5.0,8.0,0.9,0.2,0.9,0.2,0.957377049180328,0.9565116959104999,0.048424470508332165,0.22126766168096293
92.0,5.0,9.0,1.0,0.2,1.0,0.2,0.9662612374405077,0.9537423143987483,0.04749148264458722,0.1947008597176306
92.0,6.0,7.0,1.0,0.4,1.0,0.4,0.9417239555790586,0.9685094635149885,0.04066913809447492,0.17629734992760393
92.0,6.0,8.0,0.9,0.1,0.9,0.1,0.9356953992596506,0.9620755665257079,0.04542352356693511,0.18870875406458734
92.0,6.0,9.0,1.0,0.4,1.0,0.4,0.9418297197250131,0.9579837343326902,0.04700506240338366,0.2149899330856966
92.0,7.0,8.0,0.9,0.3,0.9,0.3,0.9576943416181912,0.9750339605328364,0.03699969062700073,0.16850430517105194
92.0,7.0,9.0,1.0,0.5,1.0,0.5,0.98011634056055,0.9750349024684667,0.035270071071958724,0.13959231531924163
92.0,8.0,9.0,0.9,0.3,0.9,0.3,0.95579058699101,0.9546500259749677,0.049757106143913515,0.22599747802896847
93.0,0.0,1.0,0.9,0.2,0.9,0.2,0.9265996827075621,0.937229478914342,0.05257644512331046,0.23749606782162622
93.0,0.0,2.0,0.8,0.2,0.8,0.2,0.9537810682178741,0.9429555551467484,0.051758123900909225,0.23128345490505703
93.0,0.0,3.0,0.7,0.2,0.7,0.2,0.9169751454257006,0.9368233551611008,0.053835456689764326,0.24918846121536892
93.0,0.0,4.0,0.9,0.2,0.9,0.2,0.9288207297726071,0.9520382406335286,0.04633574044784108,0.2210320718488818
93.0,0.0,5.0,0.8,0.3,0.8,0.3,0.9397144368059227,0.9579740563841711,0.04325220252925496,0.19154245100943454
93.0,0.0,6.0,0.9,0.4,0.9,0.4,0.9566367001586463,0.959955717315821,0.04283819899029733,0.1897185358975239
93.0,0.0,7.0,0.9,0.3,0.9,0.3,0.9548387096774194,0.9581690355129429,0.04455585965571054,0.197571974742418
93.0,0.0,8.0,0.9,0.3,0.9,0.3,0.9362242199894238,0.9428440605408096,0.052111200012509684,0.2358305385927348
93.0,0.0,9.0,0.8,0.0,0.8,0.0,0.9398202009518773,0.9353564707949196,0.054218557712254055,0.23381754145479505
93.0,1.0,2.0,0.9,0.4,0.9,0.4,0.952934955050238,0.954111409835808,0.046562155833901234,0.2147314599894455
93.0,1.0,3.0,0.8,0.3,0.8,0.3,0.9418297197250133,0.9459539114639667,0.04934839488436339,0.2333270347465097
93.0,1.0,4.0,1.0,0.4,1.0,0.4,0.9621364357482813,0.9634918747696516,0.03968409649322727,0.18496725780493112
93.0,1.0,5.0,0.9,0.3,0.9,0.3,0.952934955050238,0.9601948828252226,0.04097677301773785,0.184833261809642
93.0,1.0,6.0,1.0,0.3,1.0,0.3,0.9544156530936011,0.9647450150049259,0.04011695361561244,0.19192976339279919
93.0,1.0,7.0,1.0,0.3,1.0,0.3,0.9497620306716025,0.9642137071451315,0.04175726672518183,0.1736404189005799
93.0,1.0,8.0,0.9,0.3,0.9,0.3,0.9440507667900582,0.9545485826479643,0.04681677203143825,0.211345295513702
93.0,1.0,9.0,0.9,0.0,0.9,0.0,0.952723426758329,0.957736851928344,0.04343345155981303,0.1780289314787451
93.0,2.0,3.0,0.8,0.4,0.8,0.4,0.9389740877842413,0.9646074529203539,0.04092828150785139,0.1769963894323628
93.0,2.0,4.0,0.9,0.5,0.9,0.5,0.9683765203595981,0.9778737704288638,0.03255521564008953,0.14915757901159032
93.0,2.0,5.0,0.8,0.6,0.8,0.6,0.9491274457958752,0.9724371053224398,0.036361190247686116,0.16847772577270237
93.0,2.0,6.0,0.9,0.4,0.9,0.4,0.9846641988365944,0.9789590113132163,0.03160095383309134,0.12785349379404143
93.0,2.0,7.0,0.9,0.5,0.9,0.5,0.9632998413537809,0.967436622736741,0.039618488326342544,0.16592003246223552
93.0,2.0,8.0,0.8,0.3,0.8,0.3,0.9515600211528292,0.9585303490888989,0.04477992903424727,0.21405985782618064
93.0,2.0,9.0,0.8,0.0,0.8,0.0,0.9648863035430989,0.9619460625356011,0.042358616834443294,0.19176725765769834
93.0,3.0,4.0,0.8,0.4,0.8,0.4,0.9233209941829719,0.9490726835988343,0.04808890607584228,0.22718799217459737
93.0,3.0,5.0,0.8,0.4,0.8,0.4,0.943839238498149,0.9679600152161792,0.0382220060403896,0.17853601482645848
93.0,3.0,6.0,0.8,0.5,0.8,0.5,0.9426758328926494,0.9683397077737166,0.038266533453930475,0.16806515318802343
93.0,3.0,7.0,0.8,0.5,0.8,0.5,0.9363299841353783,0.9611941403913361,0.043001508146508126,0.18624572980729892
93.0,3.0,8.0,0.7,0.4,0.7,0.4,0.9273400317292436,0.9578259562708074,0.04491576042988882,0.22028558898143907
93.0,3.0,9.0,0.7,0.1,0.7,0.1,0.9364357482813327,0.9461300321253885,0.049761335626169766,0.21616700481976697
93.0,4.0,5.0,0.9,0.5,0.9,0.5,0.9744050766790059,0.9705548292157092,0.035781294473133676,0.14603307438375498
93.0,4.0,6.0,1.0,0.6,1.0,0.6,0.9496562665256477,0.966649025295555,0.03894290502349069,0.1667894547783778
93.0,4.0,7.0,1.0,0.5,1.0,0.5,0.957588577472237,0.9687929480811757,0.03864862256755734,0.17009624489676317
93.0,4.0,8.0,0.9,0.4,0.9,0.4,0.9398202009518772,0.9600902596075614,0.043667882702086595,0.19264949923458177
93.0,4.0,9.0,0.9,0.1,0.9,0.1,0.950502379693284,0.9648499895030441,0.03975224315885954,0.18993171596694988
93.0,5.0,6.0,0.9,0.4,0.9,0.4,0.9435219460602855,0.97049057128338,0.03666704357514461,0.18025763093342514
93.0,5.0,7.0,0.9,0.4,0.9,0.4,0.9334743521946061,0.9680327801609334,0.03926384813153577,0.1775725845534408
93.0,5.0,8.0,0.8,0.4,0.8,0.4,0.9463775780010576,0.9637001019332117,0.041855340911874504,0.19646399235768192
93.0,5.0,9.0,0.8,0.0,0.8,0.0,0.955156002115283,0.95736671004285,0.043642312457316354,0.19409530084367216
93.0,6.0,7.0,1.0,0.4,1.0,0.4,0.9572712850343735,0.9722552120176257,0.03640191908661611,0.16845399149990492
93.0,6.0,8.0,0.9,0.3,0.9,0.3,0.9558963511369647,0.9678054295675043,0.039283284638980294,0.1775773238043432
93.0,6.0,9.0,0.9,0.1,0.9,0.1,0.9617133791644633,0.9539763802895167,0.045964222152840524,0.20233931163517083
93.0,7.0,8.0,0.9,0.3,0.9,0.3,0.9605499735589637,0.9739254595053495,0.03558256762654368,0.15405070116217603
93.0,7.0,9.0,0.9,0.2,0.9,0.2,0.9473294553146486,0.9630981222429501,0.041890690510969796,0.1939503596119426
93.0,8.0,9.0,0.8,0.0,0.8,0.0,0.9582231623479639,0.9400019021819299,0.053403189671265755,0.23816612081368937
94.0,0.0,1.0,0.9,0.6,0.9,0.6,0.9525118984664199,0.9819431471467114,0.03718193028489212,0.14581246387093483
94.0,0.0,2.0,0.9,0.6,0.9,0.6,0.9264939185616076,0.9831398970840663,0.037801815286519935,0.16927939753778684
94.0,0.0,3.0,0.8,0.5,0.8,0.5,0.913590692755156,0.9685907639136183,0.05313943630504726,0.2364339819750728
94.0,0.0,4.0,0.8,0.5,0.8,0.5,0.9333685880486513,0.9812283220107916,0.04487363234112012,0.1851604313951209
94.0,0.0,5.0,0.8,0.4,0.8,0.4,0.9441565309360128,0.9716634580970643,0.05435849225710678,0.23683348059366835
94.0,0.0,6.0,0.8,0.2,0.8,0.2,0.957377049180328,0.9827169050322201,0.03952503031691509,0.17478290054054013
94.0,0.0,7.0,0.8,0.6,0.8,0.6,0.9317821258593337,0.9801374802149955,0.04352187107855623,0.18763616180841725
94.0,0.0,8.0,0.8,0.8,0.8,0.8,0.9397144368059227,0.9844102869490442,0.04197051630671831,0.18236205626372468
94.0,0.0,9.0,0.7,0.4,0.7,0.4,0.8945531464833423,0.9776104377515864,0.04438267520823499,0.21131265276855365
94.0,1.0,2.0,0.9,0.8,0.9,0.8,0.920888418826018,0.9868362433798131,0.033714338323322164,0.14579395386246424
94.0,1.0,3.0,0.9,0.3,0.9,0.3,0.9189846641988365,0.9769991515612957,0.04621320626034273,0.22810686489478424
94.0,1.0,4.0,0.7,0.4,0.7,0.4,0.9179270227392915,0.977782278996978,0.04811945606097175,0.21458288045062107
94.0,1.0,5.0,0.9,0.6,0.9,0.6,0.945848757271285,0.9800230986566607,0.047436885044913966,0.2176795498222809
94.0,1.0,6.0,0.9,0.4,0.9,0.4,0.9451084082496033,0.9867514795841477,0.035204374579782684,0.16830861161027308
94.0,1.0,7.0,0.9,0.6,0.9,0.6,0.9593865679534639,0.9860293840377662,0.03760333043430998,0.1561527376153125
94.0,1.0,8.0,0.9,0.6,0.9,0.6,0.9315705975674246,0.9811299944991015,0.04528202685555457,0.20534813994119405
